Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
23.61972,0.5858405,1.028749,0.4037801,-0.3994518,0.3784477,0.6193598,0.560008,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.67035,0.5829177,1.023142,0.4090697,-0.3974496,0.3673754,0.6178569,0.57037,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.73904,0.5784432,1.01701,0.4212247,-0.3973054,0.3526956,0.6146133,0.5830993,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.76786,0.5717648,1.008102,0.4418392,-0.3986613,0.3496529,0.611819,0.5869324,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.79497,0.5610256,0.9973318,0.4728583,-0.4006576,0.3447587,0.6094227,0.5909474,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.84251,0.5551998,0.9937706,0.487151,-0.4051691,0.336656,0.6050768,0.596978,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.89953,0.5491635,0.9902769,0.5020635,-0.4119409,0.3307736,0.5974293,0.6033008,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.93489,0.5397293,0.9848516,0.5236736,-0.4149099,0.327334,0.5934432,0.6070646,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.98056,0.5261405,0.9784405,0.551571,-0.4219646,0.3264033,0.583003,0.6127923,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.01962,0.5150743,0.9739017,0.5700734,-0.4278762,0.3271978,0.5727215,0.6179431,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.06398,0.4995047,0.9679809,0.5923491,-0.4346414,0.3202089,0.5662345,0.6228417,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.11245,0.4846936,0.9629763,0.6113255,-0.4434229,0.3104455,0.5575587,0.6293871,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.15251,0.4682691,0.9578351,0.6307008,-0.4502645,0.3048759,0.5481943,0.6354491,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.19784,0.4479729,0.9521887,0.6512541,-0.4572805,0.2938671,0.5414191,0.6414064,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.23454,0.4306923,0.9481814,0.6666175,-0.464936,0.2821519,0.5351626,0.6463945,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.27857,0.4121908,0.9443129,0.6829311,-0.4723703,0.2739443,0.5263371,0.6517593,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.32302,0.39618,0.9415612,0.6946409,-0.4798585,0.263456,0.5189447,0.6565236,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.37898,0.3767837,0.9387348,0.7083663,-0.4885895,0.2492439,0.5108961,0.6619236,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.41439,0.3571185,0.9364737,0.7217038,-0.4946762,0.2381307,0.5052903,0.665786,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.45626,0.332842,0.9356754,0.7371125,-0.5016131,0.2281744,0.4971205,0.6702179,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.50273,0.3173071,0.9368969,0.7457303,-0.5098166,0.224365,0.4846191,0.6744566,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.54698,0.298365,0.9388168,0.7554334,-0.5173547,0.2236176,0.4711271,0.678512,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.65249,0.2755328,0.9414418,0.7651078,-0.5304888,0.2153144,0.4523941,0.6837843,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.70684,0.2528178,0.9438413,0.7746525,-0.5417352,0.2058799,0.4401578,0.6858553,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.71338,0.1989659,0.9487821,0.7946017,-0.5565764,0.1932839,0.4212044,0.6895295,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.73912,0.1702495,0.9516329,0.8009723,-0.5649116,0.1858781,0.411525,0.6906312,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.76789,0.1559259,0.9525774,0.8024088,-0.5724162,0.1806316,0.4011816,0.6919287,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.81786,0.1427171,0.9523926,0.8013363,-0.5875658,0.1742197,0.3742779,0.6959382,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.85738,0.1285161,0.9502549,0.8025322,-0.5984602,0.1636696,0.3563407,0.6986265,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.90638,0.1154473,0.9501144,0.8008689,-0.6101928,0.1526277,0.3341382,0.7019411,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.94943,0.09646174,0.9485045,0.8006648,-0.6183341,0.1452026,0.3210974,0.7024782,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.98931,0.07257518,0.9452077,0.7998868,-0.625701,0.1233435,0.3062136,0.7067658,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.03629,0.0524064,0.9449921,0.7985223,-0.6313566,0.1092201,0.2918615,0.7101245,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.08596,0.0345496,0.9464212,0.7973318,-0.6369399,0.1002846,0.2745002,0.7133724,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12338,0.01266512,0.9487517,0.7950137,-0.6417874,0.09305587,0.2580172,0.7161542,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.16703,-0.0117764,0.9513325,0.7922131,-0.6466955,0.08268743,0.2406354,0.7190565,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.21934,-0.03101615,0.9532545,0.7899852,-0.6520522,0.07088123,0.2210093,0.7217747,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.25957,-0.05566884,0.9565892,0.7858218,-0.6562956,0.06263358,0.2052767,0.7233357,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.31039,-0.08690409,0.9613724,0.7773597,-0.6649902,0.04326252,0.1840278,0.7225304,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.34465,-0.1115084,0.9650701,0.7699766,-0.669005,0.03190458,0.1691509,0.7230508,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.38876,-0.1446979,0.9697973,0.7574642,-0.6754543,0.01373413,0.1494314,0.7219718,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.44263,-0.16779,0.9731857,0.7457411,-0.6816007,-0.009171941,0.1170438,0.7222445,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.49042,-0.1964147,0.9764808,0.7315816,-0.6834887,-0.0239053,0.097809,0.7229835,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.52437,-0.23061,0.9786304,0.7133734,-0.6851479,-0.0448767,0.07648427,0.7229859,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5656,-0.2610443,0.9795645,0.6943242,-0.6884115,-0.06932483,0.05501532,0.7199007,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.61632,-0.281992,0.9799391,0.6789988,-0.6903447,-0.09590921,0.0351444,0.7162336,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.66879,-0.3060158,0.9806296,0.6597453,-0.6896662,-0.1212941,0.009533606,0.7138329,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.70888,-0.3358105,0.9809285,0.6336471,-0.6887901,-0.1404485,-0.004354293,0.7112128,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.75236,-0.3621908,0.9818681,0.605548,-0.6859354,-0.1592071,-0.03022906,0.7093884,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.79317,-0.3810864,0.9819558,0.5815454,-0.683109,-0.1755259,-0.05283667,0.7069377,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.83457,-0.3993655,0.9812012,0.5568235,-0.67975,-0.1964046,-0.07244061,0.7029349,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.8854,-0.4149611,0.9801044,0.5327635,-0.6733006,-0.2209892,-0.09417167,0.6992581,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.92637,-0.4295436,0.9776765,0.5077706,-0.6713893,-0.2443875,-0.1074053,0.6913575,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.97521,-0.4457276,0.9730231,0.4774957,-0.6696306,-0.2716352,-0.1167431,0.6813077,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.041,-0.456192,0.9696833,0.4522194,-0.6643451,-0.3077572,-0.1330244,0.6680087,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.05824,-0.4666069,0.9651583,0.4233403,-0.660057,-0.3240657,-0.1417947,0.662722,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.10945,-0.476705,0.957292,0.3839946,-0.6542067,-0.3471383,-0.1572054,0.6532956,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.15185,-0.4793982,0.9532024,0.3665654,-0.6489774,-0.3655089,-0.1694431,0.6453841,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.19391,-0.4841169,0.9455785,0.3407889,-0.6360248,-0.3888666,-0.1873017,0.6396666,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.23756,-0.4878444,0.934737,0.3119987,-0.6266362,-0.4268362,-0.1979525,0.621251,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.28604,-0.4905908,0.9224636,0.2851987,-0.6287171,-0.4617808,-0.1948922,0.5945505,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.32667,-0.489655,0.9084889,0.2609152,-0.6251869,-0.4976162,-0.1933916,0.5693147,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.37955,-0.4867554,0.8923377,0.2355184,-0.6173592,-0.5303292,-0.192921,0.5480877,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.42427,-0.4809796,0.8761718,0.2174268,-0.6137318,-0.5643715,-0.1870962,0.5194353,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.46579,-0.4708343,0.8516013,0.1926473,-0.6243475,-0.5954939,-0.165609,0.4776514,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.50646,-0.4571372,0.8269085,0.1804128,-0.629995,-0.6326856,-0.1445379,0.4265256,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.54661,-0.4441622,0.8041407,0.1786894,-0.6292827,-0.666891,-0.1180637,0.3812094,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.59352,-0.4312127,0.7833529,0.1826924,-0.6356624,-0.6838161,-0.0866603,0.3475902,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.64558,-0.4180374,0.7665178,0.1955385,-0.6367802,-0.6948981,-0.05364362,0.3297729,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.68327,-0.4025343,0.7507433,0.2144595,-0.6401988,-0.6944431,-0.02285324,0.3276766,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.72264,-0.3842223,0.7362323,0.2405271,-0.64153,-0.6885754,0.006438558,0.3380262,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.77815,-0.3688596,0.7273808,0.2612528,-0.6397557,-0.6848106,0.03488478,0.3471746,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.8213,-0.3543034,0.7181431,0.2824322,-0.6415995,-0.6742013,0.06487575,0.3599915,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.85805,-0.3325617,0.7086412,0.3094842,-0.6437654,-0.6650138,0.09435846,0.3666321,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.91283,-0.3149955,0.7035539,0.331167,-0.6372157,-0.6573215,0.1185995,0.3844721,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.95686,-0.3001977,0.6987926,0.3492642,-0.6399521,-0.647484,0.1492654,0.3859347,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.00128,-0.2779077,0.691864,0.3768336,-0.6437375,-0.6360422,0.1807344,0.3852109,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.05311,-0.2559495,0.690771,0.3990144,-0.6431582,-0.6147423,0.1991309,0.410836,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.10102,-0.2330147,0.6918775,0.4196909,-0.6404037,-0.6018952,0.2249497,0.4207173,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1296,-0.2037124,0.6909547,0.4431392,-0.6387854,-0.5877016,0.2454774,0.4316258,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.18574,-0.1722699,0.6921975,0.4654215,-0.6373003,-0.559846,0.2777696,0.4508492,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.21909,-0.151695,0.6923597,0.4776661,-0.6308808,-0.5373363,0.3052756,0.4691117,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.26031,-0.1069624,0.6955046,0.5036804,-0.6156478,-0.5146963,0.3332443,0.4949887,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.31304,-0.07890969,0.6977926,0.5148078,-0.6068379,-0.4739285,0.365611,0.5229418,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.42499,-0.03070596,0.7023391,0.5284521,-0.5872456,-0.4214705,0.4075025,0.5580743,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.48179,0.003683307,0.7064121,0.5352524,-0.5766586,-0.3865849,0.4271702,0.5792603,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.50001,0.0975201,0.7166392,0.540027,-0.5519512,-0.3177152,0.4576387,0.6204626,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.52491,0.1438447,0.7213269,0.5346629,-0.5397378,-0.2794299,0.4681277,0.6414504,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.5689,0.1623426,0.7231815,0.5276691,-0.5247816,-0.232718,0.4723668,0.6688171,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.61576,0.178557,0.7213926,0.5197074,-0.5129119,-0.1876958,0.4802478,0.6863336,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.65998,0.1946412,0.7192435,0.5072774,-0.5006902,-0.1647544,0.4916099,0.6931703,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.708,0.2184143,0.7192184,0.4927934,-0.4869494,-0.1352724,0.4869675,0.7123513,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.74321,0.2397619,0.7197505,0.4791666,-0.4770344,-0.09518401,0.48102,0.7293819,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.7908,0.260254,0.719358,0.4638664,-0.467546,-0.06644764,0.4845318,0.7363521,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.84447,0.275149,0.7216047,0.4524701,-0.4586605,-0.03616909,0.4799172,0.7469952,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.87638,0.2967707,0.7269449,0.4376945,-0.4513816,0.01347675,0.465614,0.7611023,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.92078,0.3208205,0.7323773,0.4186603,-0.4427605,0.06787411,0.4496946,0.7727425,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.97279,0.335113,0.735563,0.4072542,-0.4350701,0.1198385,0.4256492,0.7843313,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.01082,0.354982,0.7388035,0.3900356,-0.4230516,0.1835347,0.3954259,0.794343,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.06343,0.3771899,0.7423681,0.3692714,-0.4086565,0.2494646,0.353213,0.8037462,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.10741,0.3935656,0.7459503,0.3546424,-0.3950114,0.3132458,0.303481,0.8085433,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.14328,0.4160394,0.7525091,0.3330595,-0.3839523,0.3757558,0.260105,0.8023302,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.19084,0.4358307,0.7582657,0.3123898,-0.3683387,0.4592738,0.189375,0.7858316,5.960464E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.23598,0.449534,0.7621772,0.2966433,-0.3527117,0.5213072,0.1262065,0.7667499,5.960464E-08,0,0.0002138082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.27863,0.4652116,0.7678979,0.2770394,-0.343823,0.5756552,0.06271777,0.7392384,5.960464E-08,0,0.02170167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.33373,0.4786252,0.7738674,0.2580406,-0.3380023,0.6270487,-0.003221593,0.7018219,5.960464E-08,0,0.03728462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.37203,0.4873794,0.7801915,0.2415482,-0.3392458,0.6624637,-0.06421577,0.6647786,5.960464E-08,0,0.05632835,0.0005760005,0.0209548,0,0,0,0,0,0,0,0,0,0,0,0
28.41364,0.4936327,0.7905099,0.2228112,-0.3568939,0.6818306,-0.133758,0.6243738,5.960464E-08,0,0.06912563,0.0009122795,0.03744071,0,0,0,0,0,0,0,0,0,0,0,0
28.45522,0.49537,0.8004236,0.2104126,-0.385785,0.6804574,-0.1909642,0.5930265,5.960464E-08,0,0.07824228,0.02334736,0.1012742,0,0,0,0,0,0,0,0,0,0,0,0
28.50283,0.4964609,0.810558,0.2005283,-0.4241006,0.665237,-0.2519708,0.5604544,5.960464E-08,0,0.08460812,0.03702566,0.1551047,0,0,0,0,0,0,0,0,0,0,0,0
28.54626,0.496987,0.8214066,0.1903525,-0.4665449,0.6347131,-0.312252,0.5310121,5.960464E-08,0,0.0872247,0.04263337,0.184268,0,0,0,0,0,0,0,0,0,0,0,0
28.58852,0.4982804,0.8331106,0.1786224,-0.5104368,0.5985513,-0.3638265,0.4988195,5.960464E-08,0,0.08094861,0.04530129,0.2217803,0,0,0,0,0,0,0,0,0,0,0,0
28.6442,0.4995233,0.8440965,0.1712212,-0.5466689,0.5656148,-0.3977551,0.4722541,5.960464E-08,0,0.07915115,0.04606812,0.2326228,0,0,0,0,0,0,0,0,0,0,0,0
28.68062,0.5000601,0.8569774,0.1636284,-0.5750964,0.5341283,-0.4196845,0.4558904,5.960464E-08,0,0.06386653,0.04638216,0.2602661,0,0,0,0,0,0,0,0,0,0,0,0
28.7304,0.5005522,0.8750169,0.1530134,-0.6090606,0.4898249,-0.4438549,0.4383029,5.960464E-08,0,0.05120446,0.04652847,0.2788116,0,0,0,0,0,0,0,0,0,0,0,0
28.76811,0.5000319,0.8897474,0.1482405,-0.6369932,0.4463567,-0.4599137,0.4283512,5.960464E-08,0,0.04753857,0.04657065,0.2559212,0,0,0,0,0,0,0,0,0,0,0,0
28.827,0.4977477,0.9111264,0.1422842,-0.6697389,0.3708287,-0.490893,0.4158845,5.960464E-08,0,0.04582525,0.04659035,0.2453036,0,0,0,0,0,0,0,0,0,0,0,0
28.85423,0.4940219,0.9276022,0.1376433,-0.6958024,0.326256,-0.4935723,0.4071885,5.960464E-08,0,0.03746963,0.04659492,0.2427739,0,0,0,0,0,0,0,0,0,0,0,0
28.90553,0.48702,0.9549366,0.1356869,-0.7079139,0.2775559,-0.5040972,0.40952,5.960464E-08,0,0.01493807,0.0465982,0.2973124,0,0,0,0,0,0,0,0,0,0,0,0
28.93957,0.4797525,0.9677827,0.1330362,-0.7151358,0.2290852,-0.5122107,0.4168226,5.960464E-08,0,0.00820829,0.04659899,0.3351519,0,0,0,0,0,0,0,0,0,0,0,0
28.98988,0.4656268,0.9901721,0.131799,-0.7226939,0.1723675,-0.5086786,0.4350277,5.960464E-08,0,0.002785917,0.04659954,0.4394574,0,0,0,0,0,0,0,0,0,0,0,0
29.0406,0.4529847,1.003824,0.1319143,-0.7189342,0.1143405,-0.5064627,0.4621206,5.960464E-08,0,0.001140312,0.04659966,0.4785123,0,0,0,0,0,0,0,0,0,0,0,0
29.07379,0.4323796,1.021286,0.1321546,-0.7148896,0.05656436,-0.49828,0.4872888,5.960464E-08,0,0.0004673449,0.04659978,0.4944957,0,0,0,0,0,0,0,0,0,0,0,0
29.12982,0.4118972,1.034295,0.1358269,-0.7062402,0.01195917,-0.486864,0.5138533,5.960464E-08,0,0,0.04659972,0.5020041,0,0,0,0,0,0,0,0,0,0,0,0
29.17357,0.3968618,1.04151,0.1380394,-0.693363,-0.02996318,-0.4742133,0.5417304,5.960464E-08,0,0,0.05218989,0.5347454,0,0,0,0,0,0,0,0,0,0,0,0
29.20932,0.3712894,1.050023,0.1441858,-0.6835975,-0.06336924,-0.4575061,0.5651256,5.960464E-08,0,0,0.05504308,0.5508726,0,0,0,0,0,0,0,0,0,0,0,0
29.26019,0.3505576,1.053999,0.1504199,-0.6772963,-0.09863796,-0.4148327,0.5995449,5.960464E-08,0,0,0.05148206,0.568532,0,0,0,0,0,0,0,0,0,0,0,0
29.30504,0.3346936,1.052293,0.1596813,-0.6813607,-0.1009462,-0.3647935,0.6264848,5.960464E-08,0,0,0.05535192,0.5902673,0,0,0,0,0,0,0,0,0,0,0,0
29.35009,0.3133067,1.051344,0.1717263,-0.6801535,-0.09719549,-0.3275526,0.6485782,5.960464E-08,0,0,0.0569339,0.5992695,0,0,0,0,0,0,0,0,0,0,0,0
29.40317,0.2964007,1.049161,0.1820554,-0.6794315,-0.09683266,-0.3062373,0.6597083,5.960464E-08,0,0,0.05100457,0.612446,0,0,0,0,0,0,0,0,0,0,0,0
29.45047,0.2796279,1.046038,0.192706,-0.6768965,-0.1036096,-0.2955953,0.6661078,5.960464E-08,0,0,0.04840576,0.615841,0,0,0,0,0,0,0,0,0,0,0,0
29.47555,0.2591636,1.040335,0.2061154,-0.6730362,-0.112571,-0.2831371,0.6739314,5.960464E-08,0,0,0.04752466,0.5656704,0,0,0,0,0,0,0,0,0,0,0,0
29.5282,0.2413215,1.03373,0.2188254,-0.6689956,-0.1240565,-0.2573442,0.6861697,5.960464E-08,0,0,0.0469787,0.5155209,0,0,0,0,0,0,0,0,0,0,0,0
29.57327,0.23111,1.02912,0.2274146,-0.6627023,-0.1295045,-0.2314831,0.7003356,5.960464E-08,0,0,0.03851755,0.4287743,0,0,0,0,0,0,0,0,0,0,0,0
29.63934,0.2123385,1.020639,0.2407252,-0.6530105,-0.1350479,-0.205814,0.7162262,5.960464E-08,0,0,0.02329034,0.3438618,0,0,0,0,0,0,0,0,0,0,0,0
29.66241,0.1955047,1.011873,0.2519041,-0.650084,-0.1410896,-0.1985802,0.7197572,5.960464E-08,0,0,0.01536403,0.3236599,0,0,0,0,0,0,0,0,0,0,0,0
29.702,0.1729978,0.9978429,0.2680753,-0.6409501,-0.153813,-0.1830235,0.7294018,5.960464E-08,0,0.0006570718,0.02046235,0.3024632,0,0,0,0,0,0,0,0,0,0,0,0
29.74075,0.1636079,0.9910734,0.2745597,-0.6328042,-0.1594167,-0.1644794,0.7396565,5.960464E-08,0,0.005360539,0.02254512,0.2842841,0,0,0,0,0,0,0,0,0,0,0,0
29.7986,0.1529716,0.982092,0.2821937,-0.6232865,-0.1672829,-0.1381346,0.7512983,5.960464E-08,0,0.01734365,0.008201404,0.2545498,0,0,0,0,0,0,0,0,0,0,0,0
29.83217,0.1411253,0.9725102,0.2908747,-0.6190612,-0.1723373,-0.1138336,0.7576972,5.960464E-08,0,0.02077142,0.004045984,0.2460359,0,0,0,0,0,0,0,0,0,0,0,0
29.87523,0.1257811,0.9598401,0.3031894,-0.6127641,-0.1733945,-0.09145405,0.7655656,5.960464E-08,0,0.02217304,0.002340337,0.2425431,0,0,0,0,0,0,0,0,0,0,0,0
29.93161,0.1191132,0.9540424,0.3090047,-0.6098382,-0.1734764,-0.07247104,0.7699034,5.960464E-08,0,0.02282619,0.001549572,0.2409128,0,0,0,0,0,0,0,0,0,0,0,0
29.97014,0.1110949,0.9463966,0.3164856,-0.6123349,-0.1742651,-0.04758465,0.769684,5.960464E-08,0,0.02301406,0.0009091923,0.2313727,0,0,0,0,0,0,0,0,0,0,0,0
30.0121,0.1027681,0.9373904,0.3277046,-0.6156496,-0.1687386,-0.01485037,0.7695988,5.960464E-08,0,0.02309101,0.0003968038,0.2153339,0,0,0,0,0,0,0,0,0,0,0,0
30.06237,0.09967729,0.9337499,0.3354053,-0.6222485,-0.1493016,0.01546166,0.7682948,5.960464E-08,0,0.01874935,0,0.1988996,0,0,0,0,0,0,0,0,0,0,0,0
30.10826,0.09679336,0.9312919,0.342872,-0.6332255,-0.125023,0.04696948,0.7623573,5.960464E-08,0,0.008363727,0,0.1738138,0,0,0,0,0,0,0,0,0,0,0,0
30.15022,0.09255955,0.9279267,0.3527178,-0.6441734,-0.1010293,0.105023,0.7508688,5.960464E-08,0,0.004086732,0,0.1589009,0,0,0,0,0,0,0,0,0,0,0,0
30.19398,0.08964627,0.926609,0.3589144,-0.6521725,-0.09034993,0.1570831,0.736093,5.960464E-08,0,0.001790273,0,0.1188488,0,0,0,0,0,0,0,0,0,0,0,0
30.23995,0.08905935,0.9270526,0.3639497,-0.6592817,-0.0810847,0.1930702,0.7221474,5.960464E-08,0,0.0005920084,0,0.09597088,0,0,0,0,0,0,0,0,0,0,0,0
30.27602,0.0895981,0.9276403,0.3699096,-0.6636873,-0.07122063,0.2296263,0.7083209,5.960464E-08,0,0.0002363739,0,0.0777246,0,0,0,0,0,0,0,0,0,0,0,0
