Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
136.5429,0.6441268,1.048402,0.6671657,-0.9510912,0.03451202,0.2863911,0.11052,0.002593994,0.7827162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.5612,0.6444831,1.049249,0.6679012,-0.9505109,0.03613673,0.2875191,0.1120532,0.00165832,0.7827162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.6081,0.6449135,1.050138,0.6678319,-0.9498758,0.04388814,0.2879224,0.113624,0.0006785393,0.7827162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.6585,0.6447023,1.050123,0.6684303,-0.9495264,0.04708846,0.2882717,0.1143754,0.0002223253,0.7827162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.731,0.6448061,1.050915,0.6688718,-0.948791,0.05602868,0.2890779,0.1144131,5.841255E-05,0.7827162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.7536,0.6450866,1.051798,0.66848,-0.9487371,0.05685332,0.2891043,0.1143868,3.004074E-05,0.7827162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.7879,0.645643,1.05211,0.6676219,-0.9489526,0.05539235,0.2887563,0.1141947,1.5378E-05,0.7827162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.8367,0.6457535,1.051632,0.6684299,-0.9492046,0.05272618,0.2879154,0.1154789,6.437302E-06,0.7842183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.8761,0.6457626,1.051556,0.6685635,-0.9495705,0.0518296,0.2867806,0.1157003,2.741814E-06,0.7851495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.9301,0.6456549,1.051403,0.6691191,-0.9493859,0.05131587,0.2873051,0.116142,8.940697E-07,0.7905807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.9727,0.6458073,1.051116,0.6694571,-0.9499399,0.0507723,0.2853535,0.1166608,3.576279E-07,0.7932351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.0146,0.645781,1.051064,0.6692762,-0.9499559,0.05011191,0.285623,0.116156,1.192093E-07,0.7960007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.0595,0.6457764,1.050964,0.669482,-0.9498771,0.0497511,0.286108,0.115761,1.192093E-07,0.7985169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.1066,0.6459024,1.051007,0.6694408,-0.9500241,0.04903931,0.2857219,0.1158113,5.960464E-08,0.7992418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.1425,0.6460592,1.050859,0.6700234,-0.949755,0.04921947,0.2867295,0.1154519,5.960464E-08,0.7994873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.1885,0.6461349,1.050729,0.6705868,-0.9497927,0.04922174,0.2862771,0.1162603,5.960464E-08,0.7996604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.2308,0.6462521,1.05058,0.6708233,-0.9498473,0.0489896,0.286205,0.1160894,5.960464E-08,0.7997103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.2776,0.6462345,1.05031,0.6711427,-0.9496788,0.04949857,0.2870743,0.1151012,5.960464E-08,0.7997307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.3156,0.6461106,1.050151,0.671511,-0.9496585,0.04881927,0.2872407,0.1151441,5.960464E-08,0.7997391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.3658,0.6458853,1.050089,0.6720189,-0.9494302,0.04793246,0.2883187,0.1147048,5.960464E-08,0.7997429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.4364,0.6459049,1.050261,0.6720396,-0.9491568,0.04777271,0.2897457,0.1134307,5.960464E-08,0.8031963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.4554,0.6461438,1.050652,0.671848,-0.9491233,0.04787165,0.2902163,0.1124621,5.960464E-08,0.8036384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.4954,0.6466459,1.051387,0.6721815,-0.9488801,0.04824233,0.2915022,0.1110212,5.960464E-08,0.8041027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.5436,0.647439,1.052084,0.6713442,-0.9486591,0.04887632,0.2924581,0.1101155,5.960464E-08,0.804293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.5906,0.6481481,1.052558,0.6708909,-0.9488617,0.04732913,0.2922485,0.1096004,5.960464E-08,0.8043817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.6316,0.649434,1.053069,0.6701102,-0.9500132,0.04219167,0.2891139,0.1100361,5.960464E-08,0.8044072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.6772,0.6504853,1.053767,0.6701661,-0.9503492,0.04207567,0.2883278,0.1092397,5.960464E-08,0.8044177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.7243,0.6514408,1.054757,0.6697157,-0.9505298,0.04467623,0.2877795,0.1080746,5.960464E-08,0.7993757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.7692,0.6526702,1.055427,0.669531,-0.9505548,0.04334665,0.2877888,0.108371,5.960464E-08,0.796486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.8171,0.6543875,1.055903,0.6688623,-0.9518702,0.03770392,0.2840562,0.1087826,5.960464E-08,0.7895456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.8857,0.6554267,1.056386,0.6687808,-0.9535337,0.03127002,0.2791289,0.1090082,5.960464E-08,0.7841455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.9069,0.6568944,1.057521,0.6677152,-0.9543843,0.02911294,0.2763106,0.1093415,5.960464E-08,0.7836309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.9593,0.6577207,1.058793,0.6681386,-0.9556357,0.02715591,0.2726935,0.1079875,5.960464E-08,0.783016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.9827,0.6579307,1.059702,0.6680135,-0.95548,0.02812522,0.2737702,0.10638,5.960464E-08,0.7829081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.0412,0.6588987,1.061303,0.6659896,-0.9561182,0.0286899,0.272592,0.1034822,5.960464E-08,0.7827792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.0867,0.6593122,1.062034,0.6649658,-0.9575182,0.02624484,0.2684768,0.1019332,5.960464E-08,0.782737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.1349,0.6595885,1.063239,0.6646723,-0.9574785,0.02615041,0.2697806,0.09884108,5.960464E-08,0.7827249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.1862,0.660507,1.06458,0.6627852,-0.9589861,0.02630127,0.2654089,0.09597902,5.960464E-08,0.7827191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.2076,0.6608524,1.065712,0.6618443,-0.9594021,0.02622325,0.2642064,0.09515724,5.960464E-08,0.7827181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.2565,0.6605627,1.066757,0.6620448,-0.9585802,0.0282774,0.267632,0.09326036,5.960464E-08,0.7827169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.2952,0.6609658,1.06716,0.6613675,-0.9585745,0.02926329,0.2675183,0.09334125,0.001977682,0.7827166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.3491,0.661129,1.067223,0.6618269,-0.9585395,0.03070717,0.2678482,0.09228459,0.007341623,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.3869,0.6612661,1.067259,0.6624173,-0.9584465,0.03041879,0.2681208,0.09255442,0.008627117,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.4414,0.6614816,1.067406,0.6627439,-0.9583488,0.0306999,0.2682875,0.0929893,0.01814157,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.4778,0.6615446,1.067587,0.6627626,-0.9579285,0.03139344,0.2699187,0.0923648,0.02206659,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.5259,0.6623083,1.068163,0.6623864,-0.9578657,0.03169318,0.2697955,0.09326939,0.02390778,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.5654,0.6625901,1.068292,0.6624787,-0.9578226,0.03269206,0.2697653,0.09345469,0.02434677,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.6118,0.6628291,1.068699,0.6627109,-0.9576219,0.03298723,0.2702644,0.09396489,0.02461874,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.6592,0.6630094,1.069201,0.662456,-0.9574975,0.03213535,0.2707427,0.09415033,0.02474558,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.7061,0.6631106,1.069729,0.662637,-0.9572463,0.03346976,0.2717378,0.09336959,0.02478218,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.7476,0.6635465,1.070167,0.6629229,-0.9569629,0.03451612,0.2729519,0.09234625,0.02479923,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.7874,0.6643682,1.071404,0.6621029,-0.9569132,0.03641626,0.2727351,0.09277184,0.02480328,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.8308,0.6649134,1.072038,0.6621113,-0.9564257,0.03850675,0.2742501,0.09248814,0.0248059,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.8755,0.6658798,1.072371,0.662277,-0.9563881,0.03983441,0.2743747,0.09194294,0.0248071,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.9497,0.6667327,1.073032,0.6627787,-0.9559644,0.04194532,0.2756871,0.09148436,0.02480745,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.0263,0.6677051,1.074029,0.6630123,-0.9555844,0.04321462,0.2770498,0.09074317,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.0371,0.669535,1.076269,0.6627717,-0.9548223,0.04520971,0.2802562,0.08790308,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.0749,0.6719579,1.078845,0.6627946,-0.9538968,0.04689296,0.2841841,0.08438856,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.0924,0.6731894,1.080198,0.6625199,-0.953672,0.04810159,0.285127,0.08305788,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.141,0.6745094,1.082479,0.6622019,-0.9531803,0.05169127,0.2867931,0.08077809,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.1864,0.6763274,1.084447,0.6614714,-0.9526372,0.05517741,0.2884335,0.0790192,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.2341,0.678045,1.086153,0.6618465,-0.9520434,0.06089988,0.2899854,0.07624412,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.2756,0.6808985,1.089399,0.6609697,-0.9511303,0.06662972,0.2924481,0.07338864,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.3202,0.6847211,1.093146,0.6593399,-0.9505368,0.07311676,0.2933417,0.07130579,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.3594,0.6882876,1.096782,0.6567565,-0.9497839,0.08069624,0.2945386,0.06815997,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.4111,0.6921033,1.100256,0.6551743,-0.9488695,0.08910038,0.2958788,0.06452557,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.4669,0.6956493,1.103662,0.6533352,-0.9478366,0.09777154,0.2973568,0.06021247,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.499,0.7008799,1.109076,0.6493904,-0.9467435,0.1049274,0.2990153,0.05706771,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.5428,0.706541,1.114633,0.6453916,-0.9457974,0.1121528,0.2998688,0.05447647,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.5939,0.7133511,1.129743,0.61672,-0.9421774,0.1214385,0.3087667,0.04709098,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.6317,0.7178284,1.13499,0.6106928,-0.9401266,0.1278274,0.3130331,0.04280684,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.6803,0.7221891,1.138842,0.6071125,-0.938902,0.1333605,0.3147624,0.04003497,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.723,0.7235777,1.138175,0.6102334,-0.9379686,0.1375449,0.3159371,0.03847249,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.7608,0.7251446,1.137933,0.6124375,-0.9368817,0.1405449,0.318048,0.03667883,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.8149,0.7250571,1.135232,0.6191469,-0.9361065,0.1424383,0.319538,0.03621479,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.8573,0.7247173,1.133309,0.6234381,-0.9355421,0.1419839,0.3214256,0.03587725,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.8966,0.7240821,1.130448,0.6295576,-0.9351602,0.1414529,0.3227844,0.03573305,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.95,0.7229602,1.128041,0.6336294,-0.9353589,0.1394663,0.3230741,0.03571949,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.9969,0.7224104,1.126821,0.6354754,-0.9359324,0.1377576,0.3220479,0.03658649,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.0353,0.7215341,1.125383,0.6378444,-0.9364262,0.1351862,0.3216255,0.03725285,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.0832,0.7210889,1.124284,0.6394688,-0.9366484,0.1337488,0.3216652,0.03650596,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.1285,0.7206589,1.123277,0.6412057,-0.9371198,0.1328088,0.320738,0.03599232,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.1648,0.720011,1.122752,0.6427528,-0.9372616,0.1313075,0.3209641,0.03579138,0.02480769,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.2112,0.7198702,1.12224,0.6440451,-0.9377145,0.1305266,0.3199556,0.03581719,0.02176923,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.2553,0.7198818,1.122311,0.644334,-0.937524,0.1304692,0.3206277,0.03499183,0.01473087,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.3104,0.7202177,1.12299,0.6435565,-0.9378401,0.1302805,0.3198503,0.0343328,0.0127039,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.3422,0.7202859,1.123151,0.6435344,-0.937929,0.1298922,0.3197601,0.03421629,0.01137257,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.4003,0.7200007,1.123149,0.6438148,-0.9379255,0.1291303,0.3201042,0.0339768,0.01043588,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.4798,0.7200488,1.123367,0.6432336,-0.9379721,0.1289638,0.320085,0.03350135,0.01007569,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.4976,0.7200948,1.123885,0.6424719,-0.938033,0.1294206,0.3197922,0.03282284,0.01004124,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.5246,0.7200422,1.124132,0.6425936,-0.9380777,0.1294546,0.3196654,0.03264737,0.01001137,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.5628,0.7198644,1.12468,0.6419463,-0.9385304,0.1288442,0.3185384,0.03306213,0.009992957,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.614,0.719767,1.124923,0.6410143,-0.9385093,0.1288442,0.3186614,0.03246979,0.009985268,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.6544,0.7196124,1.125482,0.6400109,-0.9386393,0.1286183,0.3184153,0.03202107,0.009982288,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.6947,0.7193703,1.12587,0.639048,-0.9390894,0.1290864,0.3169474,0.03149722,0.009980798,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.7431,0.7190922,1.1266,0.637958,-0.9393551,0.1282584,0.3164723,0.03173546,0.00998044,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.7922,0.7188766,1.126943,0.6374852,-0.9394166,0.128012,0.3163747,0.03188327,0.009980083,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.8429,0.7188411,1.127446,0.6366356,-0.9397896,0.1284469,0.3150741,0.03202014,0.009979963,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.8871,0.7185416,1.127914,0.6359568,-0.9396535,0.1282038,0.3155934,0.03187204,0.009979963,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9202,0.7184979,1.128071,0.6357707,-0.9398481,0.1286227,0.3148344,0.03195352,0.009980083,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9637,0.7181926,1.128242,0.6360426,-0.9397511,0.1284454,0.3151717,0.03219418,0.009980083,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0159,0.7175535,1.128683,0.6363978,-0.9400214,0.128282,0.3142719,0.03371528,0.01182973,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0662,0.7162338,1.128652,0.6373894,-0.9402155,0.1271462,0.3139947,0.0351588,0.01073682,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.1073,0.7139352,1.129116,0.6378451,-0.9407779,0.1255192,0.3129427,0.03533698,0.01551545,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.1484,0.7108366,1.129759,0.638819,-0.9414912,0.1236449,0.3115677,0.03509601,0.020962,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.196,0.7067422,1.131074,0.6401342,-0.9420856,0.1210724,0.3107205,0.03562425,0.02354431,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.2464,0.7027332,1.132483,0.6410509,-0.9431201,0.1182946,0.3086188,0.03585212,0.02428967,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.2938,0.6960836,1.134509,0.6435562,-0.9443669,0.1146878,0.30619,0.03557528,0.02463782,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.3525,0.687778,1.136395,0.6472132,-0.9463449,0.1057545,0.3033431,0.03507584,0.02476311,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.3649,0.6799131,1.138574,0.6496747,-0.9465734,0.1047369,0.303014,0.03480695,0.02477199,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.412,0.6695526,1.141714,0.65239,-0.9482636,0.1001462,0.2995511,0.0321877,0.02175492,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.4531,0.6638263,1.143062,0.655145,-0.9496444,0.09503745,0.2968765,0.03174321,0.01472509,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.4949,0.6580966,1.145771,0.6540682,-0.9508657,0.08772398,0.2951169,0.0326323,0.01482356,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.5412,0.6507682,1.148512,0.6548144,-0.951968,0.08373694,0.292786,0.03196121,0.02025509,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.581,0.6427101,1.151801,0.6564878,-0.9526452,0.08038689,0.2915024,0.03211609,0.01991087,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.6305,0.6346481,1.155952,0.6572333,-0.9531444,0.07415196,0.2911257,0.03553924,0.01399744,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.6806,0.6282862,1.159585,0.6565299,-0.9536139,0.07007815,0.2906214,0.03533804,0.01129246,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.7254,0.6211355,1.16312,0.656729,-0.9539901,0.06620185,0.2904001,0.03446817,0.0157454,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.7592,0.6154335,1.167197,0.6548959,-0.9544198,0.06491834,0.2893946,0.03345417,0.02105951,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.8415,0.6115345,1.170177,0.6544462,-0.9549764,0.06530625,0.2877623,0.03079198,0.02401918,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.8694,0.6094387,1.172611,0.653698,-0.955301,0.0661567,0.2865331,0.03036485,0.02440393,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.8934,0.6051236,1.179031,0.6506723,-0.9556805,0.06836417,0.2849093,0.02876977,0.02454901,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.9429,0.6042386,1.178937,0.6532392,-0.9558968,0.06920613,0.28402,0.02836474,0.02316523,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.9886,0.6032192,1.179012,0.6547011,-0.9560257,0.06921203,0.2836189,0.02801773,0.02413428,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0271,0.6017895,1.178295,0.6578964,-0.9560562,0.06862904,0.2837216,0.02736146,0.02453172,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.077,0.6008804,1.178793,0.6577324,-0.9561048,0.06860971,0.2836507,0.02643351,0.02471721,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.1243,0.5998817,1.176893,0.6614351,-0.9562507,0.06800708,0.2833915,0.02547383,0.01931524,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.1588,0.5989974,1.176388,0.6624582,-0.9564512,0.06758376,0.2828678,0.02488918,0.01376224,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.2078,0.5979785,1.175239,0.6645461,-0.9565265,0.06700849,0.2827957,0.02436396,0.01384687,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.2558,0.597421,1.174477,0.6661917,-0.9565679,0.06660689,0.2827779,0.02404351,0.01124352,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.2952,0.5966491,1.173375,0.6686024,-0.9565889,0.06643407,0.2827362,0.02417362,0.01049709,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.3436,0.5959159,1.171867,0.6720759,-0.9566239,0.06634609,0.2826484,0.02405745,0.01014936,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.3965,0.5954881,1.171293,0.6739632,-0.9568385,0.06681998,0.2818467,0.0236139,0.01004952,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.4414,0.5950981,1.171528,0.674486,-0.9568789,0.06737928,0.2816569,0.02263409,0.01118582,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.4862,0.5949258,1.171187,0.6760664,-0.9571035,0.06781442,0.2808182,0.02225566,0.01047349,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.5238,0.59476,1.171505,0.6761945,-0.957224,0.06806972,0.2804027,0.02151903,0.01023257,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.5617,0.5947127,1.171306,0.6773723,-0.9572604,0.06867103,0.2801886,0.02076344,0.01008356,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.6059,0.5946079,1.171331,0.6777464,-0.9572904,0.06881811,0.2800739,0.02044122,0.01002252,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.6561,0.5947266,1.171625,0.6775388,-0.9573629,0.0687129,0.2798446,0.02053686,0.009993911,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.6964,0.5949174,1.171692,0.6775028,-0.9573419,0.06864098,0.2799208,0.02071854,0.01287925,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.743,0.5951926,1.171243,0.6780825,-0.9573104,0.0690918,0.2799019,0.02092785,0.0111655,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.7914,0.5952858,1.170601,0.6788529,-0.9573138,0.06850788,0.2800158,0.02116855,0.01046515,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.8411,0.595215,1.170004,0.6797553,-0.9574209,0.06775155,0.2797806,0.02185911,0.02000546,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.8889,0.5951869,1.169914,0.6801617,-0.9574184,0.0673305,0.279876,0.02204747,0.02020025,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.931,0.5952124,1.16972,0.6808598,-0.9573749,0.06743366,0.2799833,0.02225566,0.01411176,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.9841,0.5952048,1.169656,0.6815076,-0.9573655,0.06763015,0.2799324,0.0226995,0.01132983,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.0085,0.5951402,1.169903,0.6814402,-0.9573303,0.06777244,0.2800237,0.02263277,0.0108434,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.0552,0.5951507,1.170148,0.6812257,-0.9574348,0.06778805,0.2796692,0.02255164,0.01033342,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.1003,0.59511,1.170066,0.6813057,-0.9575152,0.06798473,0.2793817,0.02210653,0.01299024,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.1494,0.5949613,1.170273,0.680924,-0.9575411,0.06767277,0.279427,0.02135428,0.01096421,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.1942,0.5950373,1.170274,0.6809242,-0.9576808,0.06737684,0.2790336,0.02116855,0.01327908,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.2373,0.5953774,1.170885,0.6802362,-0.9578647,0.0675061,0.2783523,0.02140656,0.01281226,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.2784,0.5956513,1.170946,0.6802559,-0.9579175,0.0678926,0.2780376,0.02190609,0.01113796,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.3245,0.5958469,1.170559,0.6806612,-0.9580137,0.06791093,0.2776612,0.02240813,0.01909947,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.3631,0.5958294,1.170294,0.6810023,-0.9578825,0.06732695,0.2782925,0.02194517,0.02246171,0.7827165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
